product_id,product_name,category,price
ddf8cabd-268b-4320-ad22-159aefd4e558,Ultimate Vacuum Cleaner Rabat,Home,4480.4
0084ceff-d8ea-44b0-948f-dcd7b4b91d3e,Elegant Self-Help Guide Rabat,Books,3922.97
2b020022-dba7-47bc-9466-758fb8a1d9d2,Pro Microwave Kasbah,Home,2797.13
43dacd75-786d-448e-8478-939e8350aac6,Traditional Sneakers Rabat,Clothing,372.03
3668eac8-cbb0-4309-ad27-778e7244e89a,Elegant Belt Marrakech,Clothing,3848.27
37851beb-f40c-48ac-b88f-4c55195c382d,Premium Tablet Fez,Electronics,2944.01
a545ca73-491b-4c99-a58d-4e79ac888cd8,Authentic Sofa Rabat,Home,2207.51
15d57dfd-e4c3-4b81-b70d-6aed3b0f2a3b,Authentic Badminton Racket Atlas,Sports,4962.43
0d821d40-8233-42a1-9ac2-f23f2855c39a,Eco-Friendly Biography Kasbah,Books,2347.42
0b794371-c79b-4bbc-90e5-35e1000e6431,Modern Phone Oasis,Electronics,1760.54
b0f16888-83c4-4c30-8428-72184c4201e5,Luxury Sneakers Kasbah,Clothing,2491.03
bec8a18b-5456-4a13-95e8-14e4013317af,Modern Self-Help Guide Marrakech,Books,2768.3
b6a969b2-64d1-447d-a6fd-1c63f6a90b16,Modern Tennis Racket Oasis,Sports,4173.7
e6e0f817-e775-436a-b3b9-6f754acb949d,Authentic Football Casablanca,Sports,2439.86
df0dcb83-f6ea-4bcd-9ccb-6efd3eacedcd,Luxury Science Fiction Book Casablanca,Books,3956.27
9d5335ed-8a6e-4a53-a542-aba97350299b,Modern Football Rabat,Sports,3433.05
653a348f-6339-4e3f-9487-10789bbc784e,Pro Laptop Kasbah,Electronics,3670.14
6292bf03-ae96-4f6b-bc2d-23cdf1228053,Chic Science Fiction Book Atlas,Books,4271.84
a237c84b-bd68-4bd0-81a5-d09a1c71253c,Elegant T-Shirt Fez,Clothing,4334.98
66d42cdf-672c-43a3-bca9-56977b76595e,Traditional Sofa Fez,Home,469.54
ec3584c0-a692-463b-bd02-d710976f4c17,Modern Microwave Kasbah,Home,4997.94
2841387a-0502-4f1e-9b7e-c013a2e0697d,Pro Self-Help Guide Marrakech,Books,2696.62
97030fda-fe50-4a6f-bec0-7866417c7f32,Luxury Microwave Atlas,Home,2303.75
bf6b5be0-4d16-4e9f-929d-412d074b360a,Elegant Jeans Marrakech,Clothing,3610.47
3eb81a34-c109-4f7d-8266-b3006987c215,Modern Tennis Racket Fez,Sports,2459.13
a32f847d-c264-4812-bb2b-127326464140,Ultimate Jacket Kasbah,Clothing,4514.43
83034b1e-e218-48b8-aa5f-f544998d9cb6,Premium Running Shoes Marrakech,Sports,593.04
1c79e9a1-45a9-4cda-8a83-e7df73e13a34,Ultimate Science Fiction Book Atlas,Books,4703.35
e7083660-1780-4e24-a2fa-d2c92f96fc7f,Luxury Football Atlas,Sports,2876.29
903bec9f-aaa0-4990-aa47-57bfac209339,Authentic Football Kasbah,Sports,3676.95
243206fb-a3c7-4965-bb03-08367ac4680b,Chic Dress Kasbah,Clothing,1092.74
ee406b75-6592-4552-b168-af2ed7591def,Premium Sneakers Kasbah,Clothing,4158.47
46d64e6c-172d-4016-987f-a9b049bcfee8,Modern Self-Help Guide Fez,Books,4770.67
2d9bfea6-6b9c-47c0-bc8f-db90dda3a50d,Pro Microwave Kasbah,Home,896.91
7c1b490f-63ce-4a90-bff9-624cb0a9be1b,Authentic Sneakers Casablanca,Clothing,1586.46
7a436dfa-277a-4a6e-8134-ae312ecffdfd,Authentic Laptop Rabat,Electronics,4544.74
4e0b6a12-0751-445b-8c51-b0b5949f9380,Premium Mystery Novel Fez,Books,1245.25
de7d9d4f-fdc4-48ec-b535-5cf84b63c89f,Modern Dress Oasis,Clothing,1764.05
406fa874-d2d3-46ff-b632-ff8aa2ae73b9,Elegant T-Shirt Oasis,Clothing,3780.43
090ceefb-d620-4385-b7ff-ccdb90e72c14,Luxury Moroccan History Casablanca,Books,803.38
52086813-74d9-4b10-8ddf-eb07230c6749,Traditional Coffee Maker Kasbah,Home,4447.77
451a1344-fea6-474f-9a4f-c4b1e616d0dc,Ultimate Sneakers Atlas,Clothing,3596.4
3a2dd62f-24b1-4685-9e78-77ec1a922761,Premium Table Marrakech,Home,742.66
9b03fedc-fb6b-4dbb-894e-6497b4b15d0f,Luxury Travel Guide Rabat,Books,2902.71
afb9fc07-4cdf-44a4-80f0-61cdc47193de,Ultimate Moroccan History Kasbah,Books,4629.87
c123dc03-b0bb-474a-ae29-e461f26711ec,Premium Basketball Marrakech,Sports,1745.41
035d57fe-9b71-465a-97ff-6a64f111bf59,Pro Chair Oasis,Home,3965.58
f46dd5cd-7aff-4dc8-a064-31a85670e702,Chic Speaker Casablanca,Electronics,24.09
1b837bc5-f03f-4fc6-aff9-ef02aa2907ee,Elegant Camera Rabat,Electronics,2003.84
7f63b345-2985-4993-b66d-da48868c0ff7,Elegant Microwave Marrakech,Home,3435.07
6191f338-882d-4537-a801-659c7b4c63bd,Elegant Headphones Fez,Electronics,1128.64
c3a49f8c-497a-4726-afb0-d734952cf977,Elegant Running Shoes Fez,Sports,3198.22
0941345a-7848-4eb2-abe1-0cb5eae071b3,Ultimate Smartwatch Marrakech,Electronics,3792.04
43af796b-6932-42f8-82da-13712ebb8272,Elegant Belt Oasis,Clothing,3700.07
c2fd91b2-8268-4c2b-8f13-5fcb618eedd5,Chic Chair Casablanca,Home,4211.72
9a3bbcb3-4f43-4427-8ac8-c9e1ad55f7af,Authentic Vacuum Cleaner Atlas,Home,3279.44
7caa464b-ae7c-47e5-8924-c12fdcfd1d0b,Pro Sneakers Atlas,Clothing,1346.61
12cf0e95-bde3-44a4-bb0f-bffe30050431,Modern Moroccan History Marrakech,Books,4390.3
20de6ee2-b295-46d0-a577-f0bc299e6acb,Ultimate Science Fiction Book Kasbah,Books,1504.56
8d9bbedf-c470-4145-8aaa-976ef0ea769b,Eco-Friendly Smartwatch Atlas,Electronics,2846.3
b144a862-e74a-410b-932e-10ebd2b58179,Luxury Basketball Oasis,Sports,1855.54
606c9d8b-5b74-42eb-98d9-bebb2bebf920,Authentic Dumbbells Casablanca,Sports,2104.26
db88b804-17b0-42a4-aff1-661f8fa754cb,Authentic Blender Casablanca,Home,2801.19
d9d7302e-7a88-4a29-bc4a-81bd29f9bfa5,Luxury Badminton Racket Marrakech,Sports,802.74
5209ca5e-b27a-47ca-82aa-16d61dab5d3f,Modern Laptop Marrakech,Electronics,4310.69
2f50a88e-0d5d-4f63-b5ea-b217dfe4fedb,Pro Chair Oasis,Home,891.35
6e1af20e-b0b7-440a-bf1d-2869554e98cc,Chic Mystery Novel Fez,Books,3464.56
df1a97db-8bf5-4eb6-8e9e-c3ae2399c33f,Traditional Vacuum Cleaner Fez,Home,4485.03
a5420dcd-bea0-4c16-9aa1-8e74efd79551,Authentic Moroccan History Oasis,Books,797.23
6fe4d823-130a-4c95-9af8-44eaea4684fd,Traditional Jacket Oasis,Clothing,3485.27
19d90784-bf02-4098-8903-599c5831ffe2,Eco-Friendly Self-Help Guide Fez,Books,799.18
54d4329f-97fb-41a7-9f4d-b633e1ba0ed6,Ultimate Belt Casablanca,Clothing,1306.33
d50cb610-5be3-47fa-b4c5-16c15ff80954,Premium Tennis Racket Rabat,Sports,1532.27
0904dc75-870d-4afe-a9a5-ee7a30bafe7c,Authentic Running Shoes Atlas,Sports,3357.57
4862f8c3-c142-4d28-9aa0-6a11a4bfddf2,Luxury Moroccan History Rabat,Books,2043.31
c0fa8dd5-c84b-4438-92fd-b191c9ce4f02,Pro Cookbook Kasbah,Books,3518.46
0db944ea-45da-4e92-a5ce-693ecf133712,Ultimate Dumbbells Fez,Sports,3045.86
fc1b0f26-05fb-49d8-8e12-0ab5babd5e50,Luxury Tennis Racket Atlas,Sports,852.93
97621499-715a-4179-b159-8523abe61d78,Chic Speaker Rabat,Electronics,3197.38
a6ebcb7c-375a-4fab-b317-7d379ea8d8d2,Pro T-Shirt Kasbah,Clothing,1346.46
e4a5cafa-d9fe-40b9-a1a9-f8533239752f,Ultimate Travel Guide Casablanca,Books,2098.22
b2bed991-0fe2-495d-b60e-136df3060631,Modern Headphones Oasis,Electronics,987.28
a108150d-bf8e-416e-8c66-c4bf5ea9937e,Eco-Friendly Sofa Fez,Home,3222.95
5a98d64e-ea46-48ea-9591-0ad2c22b92d9,Eco-Friendly Biography Rabat,Books,107.56
74ec15da-d85e-4d99-aa47-60ea358d2bc1,Authentic Running Shoes Kasbah,Sports,3914.76
81154e21-9696-4080-81d8-18f68895764a,Eco-Friendly Belt Kasbah,Clothing,3059.76
9158caea-10e2-4c3b-9e36-e26632e8633b,Elegant Scarf Marrakech,Clothing,3325.69
8a9d474f-869e-4e37-b72b-d6e5e1db88b8,Pro Camera Oasis,Electronics,1685.62
a71eb45c-a96a-4ffc-b159-077920e5771c,Premium Science Fiction Book Atlas,Books,2041.6
9eb64a19-df15-42f2-ba9a-a86e2ff90672,Elegant Phone Atlas,Electronics,2576.89
ab9aa483-c424-4496-8447-43d476aba727,Chic Vacuum Cleaner Casablanca,Home,4955.16
63a16d20-6ef8-496a-a4f8-520fb6a93b16,Eco-Friendly Microwave Oasis,Home,3860.1
f770f538-84e0-4d3e-9740-2d7b3d6c1209,Premium Travel Guide Casablanca,Books,3125.68
990b7210-dfcd-46e7-ad16-4c28190cdcb9,Luxury Yoga Mat Marrakech,Sports,1530.7
18725771-fdfd-4b2a-821e-c25221dec2d1,Chic Vacuum Cleaner Rabat,Home,4830.73
cb7b34e1-6157-4d94-b309-06de52028405,Luxury Sneakers Oasis,Clothing,3125.21
2c8423cb-3fae-4538-890d-9ce23baea5be,Modern Football Kasbah,Sports,4062.14
3660ddfa-c91d-4418-a80b-b2cd794b6bc7,Chic Tennis Racket Marrakech,Sports,2676.92
c8d49276-c358-4877-9fe1-3656fe668bc9,Premium Self-Help Guide Marrakech,Books,2377.64
1528990d-50cd-4b2e-ba41-5a73e567928c,Eco-Friendly Mystery Novel Kasbah,Books,2911.11
128cc561-7890-480b-9849-7eeb9b97bf83,Luxury Tennis Racket Oasis,Sports,3376.35
bd43b1ac-eedb-4ca5-91d2-436c7808ae38,Elegant Smartwatch Atlas,Electronics,2698.17
21829043-6f4d-4f13-943d-68e53d06d2f2,Eco-Friendly Phone Atlas,Electronics,4299.97
125bd076-b91c-4bff-a47d-28df15d00c1e,Traditional Dumbbells Oasis,Sports,3623.35
1d03e27d-622c-42c2-8f0c-6d64737df52c,Elegant Travel Guide Oasis,Books,2114.83
82208042-975f-44a3-ae99-f0cf93bdb5bd,Elegant Phone Kasbah,Electronics,552.34
3e4bc5a7-4a77-4f1e-9bd5-cdffb5ed2ba0,Luxury Headphones Marrakech,Electronics,3974.15
67e83936-760d-4ffa-8604-477e261af7c0,Elegant Speaker Oasis,Electronics,3072.46
8757a57f-a8d2-4b1f-8970-2f49e335f4ca,Chic T-Shirt Marrakech,Clothing,246.6
8b17b014-a09a-434c-bc21-f71748b7970c,Luxury Microwave Rabat,Home,3126.04
b62ca8c5-560a-4d73-8614-01018becf6f6,Chic Blender Fez,Home,4322.92
244c993e-da20-409d-adfd-b97c8352d51b,Authentic Running Shoes Fez,Sports,794.73
7f18eb1e-bed9-41a3-bc98-5b74f1129878,Modern Camera Marrakech,Electronics,3265.11
883a6b16-8119-4278-8334-76dd80bd714c,Traditional Travel Guide Fez,Books,1246.06
f2989724-993c-41d3-9415-dad2a02ad03b,Chic Badminton Racket Casablanca,Sports,2612.71
05cb9b14-cb3a-495b-9fe7-5ab9bd9535cb,Ultimate Headphones Fez,Electronics,2563.62
2150cb72-f988-418e-9a3a-4860a741a9ea,Luxury Jeans Kasbah,Clothing,4927.88
fcb999a9-43d2-4755-b120-13b789ac3a6d,Premium Blender Kasbah,Home,2299.87
ab9f2561-305e-4b34-965f-64366b2a5d77,Traditional Self-Help Guide Atlas,Books,447.09
a79334ac-5ff9-46be-a352-74ba330eba85,Chic Tennis Racket Rabat,Sports,3641.06
d0465ae1-7b4a-4920-a86c-c6bcaed5aed8,Eco-Friendly Jeans Kasbah,Clothing,4710.8
b483fc96-abfe-46ca-80e4-fd3dce716683,Ultimate Cookbook Oasis,Books,3747.38
0073ac29-441d-42c9-9023-4d8cd18148e6,Pro Blender Fez,Home,4473.43
f26a3fb9-f9ad-479b-b9fd-ab04d42b1b39,Ultimate Biography Oasis,Books,3273.61
7c4bce94-475e-4688-bfbf-18d362259d3c,Traditional Sofa Rabat,Home,1429.5
70cf74c2-45e9-4977-8c11-23b3aad99d2e,Modern Camera Casablanca,Electronics,1227.06
8a1b4198-9699-4181-9fcc-e5f58f8e3225,Premium Belt Kasbah,Clothing,4919.63
0f348c92-4e28-45d4-b479-9f04aba3d395,Modern Belt Casablanca,Clothing,4773.27
886be3d0-e169-4f42-a2a9-c67be1d1af26,Elegant Headphones Marrakech,Electronics,753.26
12798897-69ba-4016-a366-a1ab90e69c8f,Traditional Tablet Casablanca,Electronics,4333.44
16714684-ddc0-4052-be7c-fe204cfdffab,Modern Microwave Marrakech,Home,4468.51
d5e29752-8090-408d-90e8-23f5abad86f3,Modern Yoga Mat Oasis,Sports,3578.87
d17f96d1-e537-4bd7-b392-9003f2008021,Chic Coffee Maker Rabat,Home,3834.46
0dc6e749-c7db-4425-9efd-6e6f45cda690,Elegant Sofa Casablanca,Home,4681.54
aa41f3b2-6ec4-48a6-a8b9-697daa231578,Modern Tablet Fez,Electronics,4759.22
32e3670a-424e-4255-af77-1770e6bda7bc,Eco-Friendly Smartwatch Casablanca,Electronics,1537.6
b91047de-dec4-4c19-adf1-40dcf063445a,Luxury Dress Atlas,Clothing,387.3
d21e69cd-fdb5-42f9-a52f-bb2ef9f9026c,Modern T-Shirt Kasbah,Clothing,1355.44
29d2b974-c8f3-4729-ba95-f57a4ce52be0,Ultimate Moroccan History Oasis,Books,4884.38
b56ae1cc-99a6-4e65-b916-4df919171e1b,Premium Microwave Kasbah,Home,1273.63
b8b54962-5a98-4ee1-901b-d5a681d08e03,Traditional Microwave Atlas,Home,3796.74
2e87f80c-9757-46f8-805f-2c0b29ea44e9,Eco-Friendly Badminton Racket Rabat,Sports,2421.21
a635e8a0-f6be-4aca-a11c-29615f42af85,Ultimate T-Shirt Kasbah,Clothing,3911.76
4323b258-de7d-44c3-a336-4ceda2e01f7a,Luxury Table Casablanca,Home,1949.49
13d263ba-c713-4f73-97a9-07233c7e73da,Elegant Badminton Racket Fez,Sports,148.6
301e22cf-b8e1-4636-a4b1-cb27dbf6c900,Chic Belt Casablanca,Clothing,3030.8
01145f85-e80b-49e6-9ded-00ff1b1ae3cb,Eco-Friendly Self-Help Guide Kasbah,Books,653.64
4aa80cd3-8707-426b-a801-79b598491d18,Modern Travel Guide Oasis,Books,4493.71
e3837aa5-b7b5-4abf-bf53-bbddb2d7e520,Eco-Friendly Biography Casablanca,Books,638.48
fd64cc7e-ec48-45c0-9405-5c4addda3352,Premium Laptop Atlas,Electronics,1218.44
372ee1a8-eb3c-431e-a070-8e69e8387451,Ultimate Table Fez,Home,1653.67
6463a7de-4548-4726-8139-b08fea5f2bdc,Elegant Running Shoes Oasis,Sports,2986.14
0739768d-1f52-421c-8a12-3b75f145011c,Chic Coffee Maker Marrakech,Home,4794.81
d71d33a8-9931-4254-be8d-cdbfc8959d22,Eco-Friendly Scarf Atlas,Clothing,421.71
0a813180-faf3-47c7-a9d3-4e6d80488fdb,Chic Camera Kasbah,Electronics,686.76
0396cd26-c633-42a1-bc2e-b26fff49f187,Eco-Friendly Mystery Novel Oasis,Books,1194.94
cbc7379f-ce86-41c7-806a-3ac6f12e6341,Premium Sofa Atlas,Home,1039.61
798bfc6c-5d81-444d-8925-8da37681e4a3,Luxury Speaker Rabat,Electronics,1938.63
efc8a7c8-f730-4ec1-9c02-78b0ca045852,Traditional Headphones Casablanca,Electronics,3507.14
269a5a09-f5b5-4b4f-9d5c-3b9d5a11022e,Traditional Self-Help Guide Marrakech,Books,1712.49
ae95c1eb-9784-4361-b0d5-483fa0824b0a,Eco-Friendly Smartwatch Atlas,Electronics,2845.4
883a4968-4089-4e9a-b873-ff42409ed23b,Ultimate Blender Oasis,Home,1988.79
84495cfc-4565-4dcb-93aa-3a7866033de4,Authentic Jeans Rabat,Clothing,2001.73
c3636b99-911c-477f-983d-2bdd9a021f9d,Authentic Coffee Maker Marrakech,Home,658.48
bceedda5-da3c-441a-9c22-e06ee22bc0bb,Premium Badminton Racket Rabat,Sports,3684.14
dea473fb-490d-4ab7-a35e-6518cf3eda36,Modern Camera Casablanca,Electronics,4058.23
b39d2bdb-c342-4d5b-b142-711a8869870c,Luxury Science Fiction Book Fez,Books,1106.58
9bacb033-05e1-4a23-96fa-d34c419555ae,Chic Sofa Marrakech,Home,3333.55
81866e8a-2a04-4ca0-aecd-6e0bd8b66bc0,Authentic Jeans Kasbah,Clothing,2290.42
8a921b74-c1a6-48ef-8724-ef47a63080d3,Elegant Chair Fez,Home,2402.56
6ed388e2-0d19-4137-a2b1-cc6959a28d5f,Ultimate Self-Help Guide Casablanca,Books,4540.46
08eeeacc-c10a-4b95-b136-7afcb5a74acb,Chic Self-Help Guide Marrakech,Books,3605.19
9326de3e-be63-4617-be9a-d30b4baf540e,Traditional T-Shirt Casablanca,Clothing,4764.53
63034c9f-6ed0-4281-808d-5961bc5ffe1a,Traditional Sneakers Marrakech,Clothing,4012.86
1dfef68a-d2fc-4692-941e-a863bea6f4ef,Eco-Friendly Running Shoes Oasis,Sports,603.34
318daa8a-522a-4c70-ac6d-2445b8a3535e,Premium Coffee Maker Casablanca,Home,1698.65
79033fc6-1c15-41a2-82e0-3ebedefad6b1,Pro Yoga Mat Oasis,Sports,3698.13
315bc2f6-6fb9-41e2-8bb3-6af8d1528295,Luxury Camera Rabat,Electronics,3680.06
75908e0e-4b5b-47a4-9515-aa0405e19a17,Traditional Scarf Atlas,Clothing,4700.71
40c81a72-2c8d-44c2-9b40-ff730d926dec,Chic Tablet Atlas,Electronics,775.56
6fb8ae73-64dd-4110-b576-26f262d5450b,Pro Basketball Marrakech,Sports,875.64
ca87985a-7303-469d-bf16-4c1fea1b52ef,Pro Speaker Marrakech,Electronics,902.78
7747ae71-93a1-4c76-a3b0-ad7e67e0b266,Authentic Table Oasis,Home,3913.7
aa3319f5-de70-4e1d-9763-5b2755ff9d4f,Modern Dumbbells Oasis,Sports,3177.83
b8ffc935-49c2-427e-b8f3-fc80387401b5,Authentic Speaker Oasis,Electronics,1674.62
f3e89391-bb7f-4a54-8925-88cdbc593ed0,Premium Smartwatch Marrakech,Electronics,1648.24
07d88077-0310-43bf-9fc4-f8439085e6e1,Authentic Football Marrakech,Sports,4104.14
7bbf103d-87ff-469c-8e41-12600c722350,Authentic Mystery Novel Oasis,Books,2453.45
6ef78227-0b37-4b4b-b90b-e1459f1c961f,Authentic Laptop Atlas,Electronics,3517.03
a73aae3c-5da5-4a4e-be82-aa690a0160fe,Traditional Chair Marrakech,Home,2193.36
472211d6-dcdc-4d02-b1f4-685f2af0447c,Elegant Speaker Oasis,Electronics,2289.12
733b504e-4c2f-4e55-91c5-b2be5793c9c0,Ultimate Belt Rabat,Clothing,4413.22
e4ae48c3-3a40-4dea-9a38-f2067fc86786,Eco-Friendly Blender Atlas,Home,4403.21
64ef9969-acaf-4690-a68c-99cc9c5e992d,Eco-Friendly Smartwatch Fez,Electronics,3469.74
a99a6aa0-5f4d-4a27-8504-6d308acfe055,Pro Dress Rabat,Clothing,3772.11
67f356e7-e25a-41ca-8075-f207984c8917,Premium Headphones Kasbah,Electronics,2052.08
81758ec6-2dcf-48a4-9d04-e097314f87d7,Authentic Moroccan History Casablanca,Books,2858.72
d0023b31-58f8-40f0-ad00-a6f40c53d66c,Authentic Jeans Atlas,Clothing,2208.99
e7c5c43c-7592-4b9b-91aa-cd9adba8d306,Traditional Dress Casablanca,Clothing,1680.22
8080f603-c594-4c0f-b1b3-faf914120e40,Premium Travel Guide Marrakech,Books,3146.08
8f4561a7-7fe7-4edd-a149-314e2dedd6aa,Elegant Self-Help Guide Fez,Books,853.22
fad4b0cf-27a1-4843-9e6a-28d6f4704da9,Luxury Tennis Racket Kasbah,Sports,3936.73
6d67a29b-53b8-49f2-b100-058d7cb80628,Eco-Friendly Basketball Fez,Sports,1912.33
d6c11441-11f2-4f1e-a881-8dbf41f15f60,Ultimate Mystery Novel Rabat,Books,1268.4
cb012c36-3ae2-4713-89b8-80600af09677,Traditional Dress Marrakech,Clothing,3355.0
472772da-d2b5-45e6-ac94-344707aee782,Authentic Blender Fez,Home,496.59
0d06fb49-c104-4681-8653-f1d80022838d,Chic Microwave Fez,Home,979.4
81faa139-b0c7-4ea0-8aba-708abfaec3f2,Premium Sofa Fez,Home,2442.19
5e8f9b00-4114-404f-bb54-88f1a3d82251,Premium Jeans Marrakech,Clothing,4197.54
eb0857d7-0c44-4092-bc5c-eb85ff09b359,Traditional Phone Casablanca,Electronics,3205.76
f73395b1-cc5a-44bf-893b-f44e4dcf46a8,Authentic Smartwatch Fez,Electronics,1290.02
4b304483-832b-43b4-9310-66cd15469d68,Pro Phone Marrakech,Electronics,4915.52
13bd06b4-c241-49a3-9873-478c0fc5b6a6,Chic Cookbook Rabat,Books,3697.06
94781002-1663-4c65-8477-c6dc0bcf48b8,Eco-Friendly Sneakers Rabat,Clothing,2915.51
27c34e33-02c6-41dc-8cf4-786a4d04001b,Modern Scarf Marrakech,Clothing,4634.82
78c9703b-271c-4228-8414-ae643559a44d,Modern Badminton Racket Oasis,Sports,1527.44
c6bbdfe9-ef44-46a7-98ae-b82575430b8a,Authentic Table Rabat,Home,1379.78
be9d1eaa-3fb7-436b-8ffc-e7ad38b2b720,Modern Science Fiction Book Marrakech,Books,3443.53
6f2464c9-38ad-4bbe-b041-090c3ef918d1,Premium Cookbook Casablanca,Books,4599.42
8f5082a3-f67e-479c-bf79-a1c92f4453d4,Pro Biography Marrakech,Books,670.16
2fa3dfc8-2468-4835-bf86-947314ed2ed7,Modern Microwave Rabat,Home,4116.13
4056fae3-a2b5-4a57-90ad-35a460fb14e7,Pro Running Shoes Oasis,Sports,577.12
cf24f23a-c72b-415c-9785-10c67a365c5c,Elegant Phone Oasis,Electronics,3206.52
c6725f4c-af32-4cf7-a775-6ffa343add49,Traditional Travel Guide Oasis,Books,3796.41
f83e25d4-b83f-4a90-9153-a619efbd2473,Eco-Friendly Tablet Fez,Electronics,2204.36
6c633f30-4838-4988-ac5e-24dd7733b117,Chic Badminton Racket Casablanca,Sports,3567.14
8a545bb7-e80a-4fab-8a16-ece6810a3e22,Elegant Sofa Casablanca,Home,3574.1
26b69c93-eec9-43b1-8968-ce47240f4536,Chic Dumbbells Kasbah,Sports,2740.1
85060a0d-b58b-45b5-b09c-8ab8f7f56ffd,Chic Scarf Marrakech,Clothing,4521.2
28953406-3f04-4265-9cfa-de6fedb3dc41,Pro Badminton Racket Marrakech,Sports,3457.12
44505de3-91e4-418b-b2f7-8f34b3749aca,Modern Phone Casablanca,Electronics,3235.5
3f401004-1b49-4112-87b6-851c9996fd5f,Eco-Friendly Scarf Marrakech,Clothing,1608.93
83d16444-abe7-4b9b-a9cb-6133520322b8,Luxury Tennis Racket Oasis,Sports,3258.31
d5960d6d-8d8e-42f5-b7bc-7bd2ec7f5dc1,Chic Sofa Oasis,Home,1386.86
84144c9f-4872-445c-9758-8dc474b7018a,Elegant Scarf Marrakech,Clothing,2865.78
45235e19-b024-4f80-8b4b-cbde91ed9a0a,Ultimate Tennis Racket Rabat,Sports,2143.21
09e07ebe-53c6-4398-81ab-9568a027d0bf,Eco-Friendly Moroccan History Marrakech,Books,559.83
a7c563bb-4e12-4106-b89f-aa12f58a103a,Authentic Camera Fez,Electronics,340.19
bc96b41b-ba58-4b0a-9fe0-e6ea24ec78b2,Pro Football Rabat,Sports,3079.61
68defc9f-6d94-45f8-a846-8772100f4bca,Chic Chair Oasis,Home,947.06
9ae06fae-9c67-4850-bf0b-474df5192f0d,Modern Laptop Casablanca,Electronics,4835.71
de1751c3-50f9-484f-958f-63f6cbba395b,Modern Chair Marrakech,Home,4143.16
e5b91249-5fd4-4789-9863-731bace68b88,Luxury Jacket Casablanca,Clothing,4488.77
8a940172-dc21-4934-b0c9-1c8132b25749,Traditional Yoga Mat Atlas,Sports,276.99
d444b646-2169-49cc-a183-bc5094212de6,Pro Jeans Rabat,Clothing,880.94
53407fe1-490b-4002-b977-f5c90141497a,Premium Scarf Fez,Clothing,1327.92
5e0e2a54-bb4c-4753-87da-b3dedb87e643,Luxury Cookbook Rabat,Books,203.92
f76bbbd7-eb4d-4560-b5ad-cb345e11cf37,Modern Microwave Oasis,Home,3185.66
3a002709-ad1f-4ffc-8f0c-d91efa0f8cd9,Pro Biography Oasis,Books,1497.72
66e53e19-b2ff-43fe-802c-bbb20ca5681e,Pro Sneakers Marrakech,Clothing,4860.69
314f87b7-4557-40f1-9f7c-ad0eaa1ecec2,Chic Jeans Rabat,Clothing,1750.95
252486a7-9ffa-49e7-a8e1-20252e1002b2,Modern Dumbbells Kasbah,Sports,1004.66
09c0a337-22c3-4b5e-99dc-73cba86eea58,Luxury Dumbbells Oasis,Sports,2806.28
5c5b590f-acaa-4049-a9bb-021faf55c4ed,Eco-Friendly Travel Guide Casablanca,Books,4054.48
cf9c56a1-e118-4796-ac46-31cfa5815d83,Modern Self-Help Guide Marrakech,Books,3580.59
0fa548d7-a02a-4a24-9e54-66ed44659711,Premium Vacuum Cleaner Marrakech,Home,2806.04
1c858e6d-dc11-440f-9c2a-65fea9a95cc3,Eco-Friendly T-Shirt Kasbah,Clothing,2711.71
32b28b49-a1e4-4d38-a046-ee7cbcaba4f3,Luxury Sneakers Atlas,Clothing,2929.77
4c1a5635-6fe7-4152-9f1f-540cf516dc7c,Traditional Coffee Maker Kasbah,Home,1950.63
8e11c4a1-baca-4500-9785-73688c06fa2c,Pro Self-Help Guide Kasbah,Books,1783.79
ec4233f2-9f72-4cba-b9c6-287759e37a3d,Ultimate Coffee Maker Atlas,Home,4519.74
6fa3bf65-e5de-422d-a24f-f1cba0d63fcf,Luxury T-Shirt Rabat,Clothing,4866.79
f84b067d-6132-464c-8174-6f17c404ab66,Traditional Microwave Fez,Home,1777.44
5e573c4f-3dcb-461c-90b9-a2db4d2cfdb8,Traditional Running Shoes Atlas,Sports,533.4
1ea47297-4481-4ab2-9576-b799a58af5c5,Modern Basketball Atlas,Sports,2223.86
3adec96a-4280-412b-9914-5633d32b7321,Luxury Jeans Kasbah,Clothing,2310.96
81288bff-1e77-49af-8258-1e64fef02725,Authentic Jeans Oasis,Clothing,4490.69
e46afe3d-3324-45e2-85d0-45dec2b51f6c,Traditional Football Oasis,Sports,4886.19
ca4482fe-8d2f-4e21-b3c7-888cf50879e2,Eco-Friendly Biography Oasis,Books,3993.27
86743b8e-1da9-40f4-91b0-71c0c0f57ea5,Elegant Scarf Fez,Clothing,2177.0
82b59720-166e-45c6-9e77-55e7f2b59c0e,Luxury Badminton Racket Marrakech,Sports,2290.21
4d0aa38d-3ac5-4dc1-bc73-bbb2e595bc92,Premium Sofa Atlas,Home,3236.88
4f41ddc0-348f-4e70-bdd3-c26dc9eab3ec,Premium Mystery Novel Rabat,Books,3695.41
2a92dd36-e6a6-456d-9aba-d5016ece0acb,Ultimate T-Shirt Rabat,Clothing,1586.43
26975469-d9a1-4126-9460-facf29fcfbf4,Chic T-Shirt Casablanca,Clothing,864.85
c217d376-68f8-4ed3-83f6-70814f3b3965,Authentic Biography Marrakech,Books,177.9
9290c007-0d4a-4c14-bb1f-d3bd511ccdc3,Luxury Jeans Rabat,Clothing,3603.7
